Image_No,age,gender,race,emotion,center_dist,space
348,37,"{'male': 99.63555335998535, 'female': 0.36445255391299725}","{'asian': 0.01985150210932617, 'indian': 0.05236797108957516, 'black': 0.002395355555596285, 'white': 92.6503190219022, 'middle eastern': 4.01292171920279, 'latino hispanic': 3.2621387228800387}","{'angry': 0.3827698989745914, 'disgust': 0.002645763173307146, 'fear': 93.35202535104902, 'happy': 0.0003727661800709069, 'sad': 4.528612913406665, 'surprise': 1.7219065783564198, 'neutral': 0.011664451416837881}",,
349,36,female,white,happy,32.7566787083184,51.33333333333333
349,36,"{'male': 38.742661476135254, 'female': 61.257338523864746}","{'asian': 0.0038364835303835066, 'indian': 0.00652404962926095, 'black': 0.00035160169140232797, 'white': 95.820355166218, 'middle eastern': 1.930459331301411, 'latino hispanic': 2.238473988382458}","{'angry': 0.5040016791374492, 'disgust': 0.0004759359227963947, 'fear': 3.0600288844125796, 'happy': 96.27828575839315, 'sad': 0.00746497434122335, 'surprise': 0.140554501205206, 'neutral': 0.009190994571637039}",,
350,42,male,latino hispanic,neutral,8.485281374238571,76.925
350,42,"{'male': 99.99943971633911, 'female': 0.0005618387149297632}","{'asian': 2.8040990233421326, 'indian': 19.278928637504578, 'black': 6.342090666294098, 'white': 10.845823585987091, 'middle eastern': 16.066962480545044, 'latino hispanic': 44.6620911359787}","{'angry': 4.141904041171074, 'disgust': 0.04676086246035993, 'fear': 1.8093414604663849, 'happy': 0.42352769523859024, 'sad': 23.14278930425644, 'surprise': 0.0021502282834262587, 'neutral': 70.43352723121643}",,
351,38,male,white,sad,83.4326075344646,18.99829212148214
351,38,"{'male': 99.98704195022583, 'female': 0.01295488909818232}","{'asian': 1.9382111728191376, 'indian': 1.1188022792339325, 'black': 0.12904203031212091, 'white': 70.85450291633606, 'middle eastern': 12.116461247205734, 'latino hispanic': 13.842982053756714}","{'angry': 0.00019931374026782578, 'disgust': 6.930386304985006e-13, 'fear': 0.08552368963137269, 'happy': 0.00011836822295663296, 'sad': 53.57939004898071, 'surprise': 1.279408263360482e-09, 'neutral': 46.33477330207825}",,
352,26,female,asian,happy,119.03780911962384,29.230202578268877
352,26,"{'male': 0.7194669917225838, 'female': 99.28053021430969}","{'asian': 91.76284670829773, 'indian': 1.225156057626009, 'black': 0.051508808974176645, 'white': 0.24256310425698757, 'middle eastern': 0.015412278298754245, 'latino hispanic': 6.7025162279605865}","{'angry': 5.388601564959572e-06, 'disgust': 9.811540499466776e-14, 'fear': 3.340001886176225e-08, 'happy': 99.99828338623047, 'sad': 5.875612441030853e-07, 'surprise': 3.5804845199827184e-08, 'neutral': 0.0017150714484159835}",,
353,22,male,asian,happy,49.09175083453431,58.22592592592593
353,22,"{'male': 99.74926710128784, 'female': 0.2507393481209874}","{'asian': 79.56636426248338, 'indian': 3.2029217155529093, 'black': 0.40310120750076817, 'white': 2.1957609248614864, 'middle eastern': 0.3133878298632997, 'latino hispanic': 14.318462569621955}","{'angry': 1.0494620580545067e-10, 'disgust': 1.8585886044433817e-20, 'fear': 5.977856230854339e-10, 'happy': 98.38369488716125, 'sad': 5.6026482064819305e-09, 'surprise': 0.00011377279633961734, 'neutral': 1.616189070045948}",,
354,30,male,white,fear,29.017236257093817,82.38484087102178
354,30,"{'male': 84.282386302948, 'female': 15.71761965751648}","{'asian': 0.09727842984873711, 'indian': 0.17485636973904012, 'black': 0.03315050084447871, 'white': 80.41633134082929, 'middle eastern': 10.604035628323034, 'latino hispanic': 8.674349179786345}","{'angry': 0.016609381418675184, 'disgust': 5.983939038722852e-09, 'fear': 92.02818870544434, 'happy': 4.544074088335037, 'sad': 0.6403792183846235, 'surprise': 1.5655925497412682, 'neutral': 1.2051496654748917}",,
355,23,female,asian,happy,5.099019513592785,64.00378071833649
355,23,"{'male': 12.927840650081635, 'female': 87.07215189933777}","{'asian': 67.17269224957778, 'indian': 4.879072599355734, 'black': 1.4640994311332363, 'white': 3.897750982508122, 'middle eastern': 1.1749933242793873, 'latino hispanic': 21.411388898574643}","{'angry': 2.3438656571173055e-08, 'disgust': 7.085004969726227e-14, 'fear': 1.616016209737836e-08, 'happy': 99.8909592628479, 'sad': 1.9603332290785147e-06, 'surprise': 8.827972237668291e-05, 'neutral': 0.10895209852606058}",,
356,31,male,white,happy,71.06335201775948,55.547916666666666
356,31,"{'male': 94.84630227088928, 'female': 5.153699964284897}","{'asian': 6.453825533390045, 'indian': 1.8802931532263756, 'black': 1.6625264659523964, 'white': 65.20057320594788, 'middle eastern': 15.447597205638885, 'latino hispanic': 9.355181455612183}","{'angry': 0.006730085442541167, 'disgust': 1.3446675413766873e-10, 'fear': 1.5669826418161392, 'happy': 80.29655814170837, 'sad': 15.965138375759125, 'surprise': 8.2773193854635e-08, 'neutral': 2.1645961329340935}",,
357,35,male,white,sad,4.123105625617661,77.49456521739131
357,35,"{'male': 92.91831851005554, 'female': 7.081682980060577}","{'asian': 0.05938988761045039, 'indian': 0.05463606212288141, 'black': 0.0008692728442838416, 'white': 88.25398087501526, 'middle eastern': 6.849893182516098, 'latino hispanic': 4.7812338918447495}","{'angry': 0.00596578283875715, 'disgust': 2.9759739117452e-07, 'fear': 28.985103964805603, 'happy': 0.0009868869710771833, 'sad': 67.9101824760437, 'surprise': 2.8939322760379582e-05, 'neutral': 3.0977318063378334}",,
358,23,female,white,happy,4.242640687119286,80.10588842975207
358,23,"{'male': 0.018467713380232453, 'female': 99.98154044151306}","{'asian': 7.062353415061091e-05, 'indian': 5.278412739378733e-05, 'black': 9.768490628743527e-07, 'white': 99.490451873487, 'middle eastern': 0.12027471987980963, 'latino hispanic': 0.3891413800324345}","{'angry': 1.354196038188324e-08, 'disgust': 1.0242067439596516e-16, 'fear': 1.3135854552202405e-09, 'happy': 99.89494682610669, 'sad': 4.132403082264921e-06, 'surprise': 1.928099255778991e-08, 'neutral': 0.10504337172438244}",,
359,33,female,white,fear,1.0,99.16666666666667
359,33,"{'male': 0.10561413364484906, 'female': 99.89438652992249}","{'asian': 0.040562319425855246, 'indian': 0.11191495662793259, 'black': 0.003545917054348338, 'white': 78.63233558132265, 'middle eastern': 10.844857147029469, 'latino hispanic': 10.366785399126137}","{'angry': 0.008900642372566379, 'disgust': 4.2385911198179784e-08, 'fear': 99.82479213623954, 'happy': 0.0027025829486924304, 'sad': 0.1523141490743547, 'surprise': 0.009127569317738001, 'neutral': 0.002168217308368448}",,
360,32,female,white,happy,91.02197536858888,34.00887573964497
360,32,"{'male': 0.00016726306739656138, 'female': 99.99983310699463}","{'asian': 0.03323122800793499, 'indian': 0.028878304874524474, 'black': 0.0012958820661879145, 'white': 90.58642983436584, 'middle eastern': 2.8366362676024437, 'latino hispanic': 6.513526290655136}","{'angry': 6.9418856242769306e-12, 'disgust': 2.45608214080398e-21, 'fear': 3.059699263581879e-14, 'happy': 99.99661445617676, 'sad': 1.4748103779882449e-09, 'surprise': 2.3786679292925328e-07, 'neutral': 0.0033839110983535647}",,
361,33,female,asian,happy,22.090722034374522,52.87906432748538
361,33,"{'male': 0.0012750904716085643, 'female': 99.9987244606018}","{'asian': 42.27004647254944, 'indian': 11.76215261220932, 'black': 4.98112365603447, 'white': 6.722687929868698, 'middle eastern': 2.9504934325814247, 'latino hispanic': 31.313493847846985}","{'angry': 5.1972332215655115e-06, 'disgust': 2.8262175932880496e-08, 'fear': 1.4209618370841781e-05, 'happy': 89.69911932945251, 'sad': 0.001635908665775787, 'surprise': 0.0009390229024575092, 'neutral': 10.298285633325577}",,
362,36,female,white,happy,46.66904755831214,58.63013698630137
362,36,"{'male': 9.522468502609627e-06, 'female': 99.99998807907104}","{'asian': 0.5746035370975733, 'indian': 1.9290506839752197, 'black': 0.20849439315497875, 'white': 44.904500246047974, 'middle eastern': 18.766745924949646, 'latino hispanic': 33.61660838127136}","{'angry': 0.004659893966163509, 'disgust': 2.2405308186534967e-05, 'fear': 0.006455434049712494, 'happy': 86.60433292388916, 'sad': 0.0066805943788494915, 'surprise': 0.4592385608702898, 'neutral': 12.918613851070404}",,
363,33,male,white,happy,19.026297590440446,72.84444444444445
363,33,"{'male': 99.9910831451416, 'female': 0.008919925312511623}","{'asian': 0.0022348074708133936, 'indian': 0.024097395362332463, 'black': 0.00030094035992078716, 'white': 81.74992203712463, 'middle eastern': 16.168831288814545, 'latino hispanic': 2.054612711071968}","{'angry': 7.410886920138689e-13, 'disgust': 5.363865404848787e-21, 'fear': 1.1285638025622743e-14, 'happy': 99.98488426208496, 'sad': 2.4374820738193304e-10, 'surprise': 7.667504964281591e-08, 'neutral': 0.015117968723643571}",,
364,24,female,white,happy,10.19803902718557,60.4216972442807
364,24,"{'male': 0.005051140033174306, 'female': 99.99494552612305}","{'asian': 5.0082701363862725e-05, 'indian': 0.0001885947426671919, 'black': 1.0164399100176524e-06, 'white': 98.99746775627136, 'middle eastern': 0.7196015678346157, 'latino hispanic': 0.2826943527907133}","{'angry': 2.138522299312042e-09, 'disgust': 3.381306942711671e-20, 'fear': 1.3195895900998973e-10, 'happy': 99.95692968111811, 'sad': 6.9376328265106384e-09, 'surprise': 0.0009757760053148161, 'neutral': 0.04209425202015055}",,
365,27,male,white,happy,1.0,56.84840425531915
365,27,"{'male': 99.99969005584717, 'female': 0.0003144641823382699}","{'asian': 0.0003555397142918082, 'indian': 0.0017387637853971682, 'black': 3.918397908364568e-05, 'white': 96.63628339767456, 'middle eastern': 2.048244886100292, 'latino hispanic': 1.3133404776453972}","{'angry': 0.01547758835960989, 'disgust': 2.5246881434500544e-09, 'fear': 0.00018410493191276908, 'happy': 75.48471385422779, 'sad': 0.014951987796132975, 'surprise': 2.4465242557463834e-05, 'neutral': 24.484643401546073}",,
366,34,female,white,neutral,32.14031735997639,31.874999999999996
366,34,"{'male': 6.719151884317398, 'female': 93.2808518409729}","{'asian': 1.570536196231842, 'indian': 2.020646259188652, 'black': 0.20281230099499226, 'white': 51.87562704086304, 'middle eastern': 26.219072937965393, 'latino hispanic': 18.111304938793182}","{'angry': 2.9310643672943115, 'disgust': 8.234586346134165e-06, 'fear': 0.9374652057886124, 'happy': 8.278478682041168, 'sad': 29.387393593788147, 'surprise': 0.004497691770666279, 'neutral': 58.46108794212341}",,
367,48,male,middle eastern,neutral,60.60528029800704,62.58461538461538
367,48,"{'male': 99.99990463256836, 'female': 9.291043170378543e-05}","{'asian': 0.024014768132474273, 'indian': 2.9431549832224846, 'black': 0.03647763223852962, 'white': 13.13038021326065, 'middle eastern': 70.8558738231659, 'latino hispanic': 13.010099530220032}","{'angry': 7.949140667915344, 'disgust': 3.526795353536727e-05, 'fear': 0.4608111921697855, 'happy': 0.05761263309977949, 'sad': 5.609316378831863, 'surprise': 0.00462170246464666, 'neutral': 85.91846227645874}",,
368,33,male,white,happy,17.720045146669353,29.90625
368,33,"{'male': 99.99991655349731, 'female': 8.288409389933804e-05}","{'asian': 8.09331004991698e-09, 'indian': 1.9488301250536466e-08, 'black': 1.0788012193632679e-11, 'white': 99.99598264694214, 'middle eastern': 0.002504478470655158, 'latino hispanic': 0.0015115689166123047}","{'angry': 5.498122624363186e-13, 'disgust': 5.2831782976803385e-28, 'fear': 7.442688454505997e-14, 'happy': 100.0, 'sad': 1.7981919286924608e-07, 'surprise': 1.2658472360593809e-11, 'neutral': 3.674427775934852e-09}",,
369,31,female,white,neutral,2.8284271247461903,95.38666666666667
369,31,"{'male': 0.0008378073289350141, 'female': 99.99916553497314}","{'asian': 4.56707738339901, 'indian': 4.961403459310532, 'black': 0.7222516927868128, 'white': 42.18886196613312, 'middle eastern': 25.03647208213806, 'latino hispanic': 22.52393215894699}","{'angry': 1.8007321283221245, 'disgust': 0.006657141784671694, 'fear': 1.1956720612943172, 'happy': 38.52234184741974, 'sad': 4.4967155903577805, 'surprise': 8.679234981536865, 'neutral': 45.29864490032196}",,
370,39,male,white,happy,12.041594578792294,62.28444444444444
370,39,"{'male': 99.88522529602051, 'female': 0.11477310908958316}","{'asian': 0.0007922947588667739, 'indian': 0.0002409105263723177, 'black': 7.171143323603246e-06, 'white': 99.5555579662323, 'middle eastern': 0.20274624694138765, 'latino hispanic': 0.2406594343483448}","{'angry': 6.048797018820551e-08, 'disgust': 4.0109897429816814e-18, 'fear': 7.23450501436719e-12, 'happy': 99.9998688697815, 'sad': 0.00011195980960110319, 'surprise': 2.7300446517157517e-11, 'neutral': 1.907536955059186e-05}",,
371,33,female,white,happy,31.89043743820395,50.0
371,33,"{'male': 2.0660918205976486, 'female': 97.9339063167572}","{'asian': 0.1772448536939919, 'indian': 1.024190615862608, 'black': 0.028411418315954506, 'white': 50.480252504348755, 'middle eastern': 34.86725091934204, 'latino hispanic': 13.42265009880066}","{'angry': 4.833771080095214e-05, 'disgust': 1.2904209405491456e-10, 'fear': 4.2006941958728835e-05, 'happy': 99.9607384158061, 'sad': 5.367560973842912e-05, 'surprise': 3.258208882525609e-05, 'neutral': 0.03908976679992876}",,
372,39,female,white,happy,63.0317380372777,39.8125
372,39,"{'male': 6.915205297275406e-07, 'female': 100.0}","{'asian': 9.503760907136893e-05, 'indian': 0.005840870289830491, 'black': 1.3740714166488033e-05, 'white': 92.32724905014038, 'middle eastern': 6.8724095821380615, 'latino hispanic': 0.7943931967020035}","{'angry': 0.0004306718892621575, 'disgust': 7.409722835305388e-08, 'fear': 0.041918299393728375, 'happy': 99.91325736045837, 'sad': 0.0435172114521265, 'surprise': 3.132617507617397e-05, 'neutral': 0.000844348414830165}",,
373,33,female,white,happy,17.26267650163207,47.790901137357835
373,33,"{'male': 0.00022404960873245727, 'female': 99.99977350234985}","{'asian': 0.00018287236069656777, 'indian': 0.0008049484247322652, 'black': 6.828817740855265e-06, 'white': 95.3013238490417, 'middle eastern': 3.1011467785326707, 'latino hispanic': 1.5965332297404546}","{'angry': 0.03046178608201444, 'disgust': 0.00020560235043376451, 'fear': 0.15183368232101202, 'happy': 96.89561724662781, 'sad': 1.481594704091549, 'surprise': 0.027498730923980474, 'neutral': 1.4127852395176888}",,
374,29,female,white,sad,14.422205101855958,87.72083333333333
374,29,"{'male': 4.402615129947662, 'female': 95.59738039970398}","{'asian': 1.2634568847715855, 'indian': 0.05849914741702378, 'black': 0.007118924258975312, 'white': 85.17922163009644, 'middle eastern': 3.714839741587639, 'latino hispanic': 9.77686494588852}","{'angry': 3.497203066945076, 'disgust': 0.0001805524448172946, 'fear': 37.76477575302124, 'happy': 0.015470548532903194, 'sad': 39.489179849624634, 'surprise': 0.029492584872059524, 'neutral': 19.203700125217438}",,
375,30,female,white,sad,64.07027391856539,69.47368421052632
375,30,"{'male': 0.006082464460632764, 'female': 99.99392032623291}","{'asian': 1.7540490939380523e-08, 'indian': 1.9693151062392108e-08, 'black': 8.71046776250681e-11, 'white': 99.99431967701433, 'middle eastern': 0.0022205185319070573, 'latino hispanic': 0.0034600076348897894}","{'angry': 2.5885896757245064, 'disgust': 1.195759722349976e-05, 'fear': 6.5622881054878235, 'happy': 0.03001967561431229, 'sad': 54.914653301239014, 'surprise': 2.2097282111644745, 'neutral': 33.69470834732056}",,
376,28,male,white,happy,33.060550509633075,51.2
376,28,"{'male': 99.55222606658936, 'female': 0.4477787297219038}","{'asian': 1.9657505676150322, 'indian': 3.650204837322235, 'black': 0.3312797285616398, 'white': 49.00100827217102, 'middle eastern': 28.55096459388733, 'latino hispanic': 16.500791907310486}","{'angry': 2.300821617245674, 'disgust': 0.0002993636599057936, 'fear': 40.645405650138855, 'happy': 46.23642563819885, 'sad': 3.2019760459661484, 'surprise': 0.00014448957017521025, 'neutral': 7.6149336993694305}",,
377,33,female,white,neutral,3.1622776601683795,93.79783163265306
377,33,"{'male': 0.0029078642910462804, 'female': 99.99709129333496}","{'asian': 2.689784962746676e-07, 'indian': 1.8020136566379652e-07, 'black': 5.826589817569874e-10, 'white': 99.97979998829365, 'middle eastern': 0.006953086166181574, 'latino hispanic': 0.013241785804323308}","{'angry': 3.57467420399189, 'disgust': 0.002427675462968182, 'fear': 6.062036380171776, 'happy': 2.5107717141509056, 'sad': 11.693619936704636, 'surprise': 0.11634619440883398, 'neutral': 76.04012489318848}",,
378,37,female,white,happy,1.4142135623730951,94.13265306122449
378,37,"{'male': 2.421513443096046e-05, 'female': 99.99997615814209}","{'asian': 0.704423850402236, 'indian': 2.2098643705248833, 'black': 0.2044758526608348, 'white': 47.934019565582275, 'middle eastern': 25.111818313598633, 'latino hispanic': 23.835402727127075}","{'angry': 0.00020903810309391702, 'disgust': 1.3321381775455166e-07, 'fear': 0.0009210923963109963, 'happy': 56.987571716308594, 'sad': 0.024950370425358415, 'surprise': 0.014789937995374203, 'neutral': 42.97155737876892}",,
379,28,female,white,happy,4.123105625617661,74.8125
