Image_No,age,gender,race,center_dist,space
340,"{'0-2': 0.0007165629540395457, '3-9': 0.0187123820069246, '10-19': 1.6346806660294533, '20-29': 58.89742970466614, '30-39': 34.76935625076294, '40-49': 4.44948747754097, '50-59': 0.22166119888424873, '60-69': 0.007785988418618217, '70+': 0.00016826211322040763}","{'male': 0.4353633150458336, 'female': 99.56463575363159}","{'white': 26.34994685649872, 'black': 5.373091623187065, 'latino hispanic': 57.65143036842346, 'asian': 1.2224432080984116, 'indian': 5.92815987765789, 'middle eastern': 3.4749243408441544}",,
341,20-29,female,white,10.04987562112089,80.64583333333334
341,"{'0-2': 9.78915977611905e-05, '3-9': 0.09705601260066032, '10-19': 3.7017155438661575, '20-29': 78.06888818740845, '30-39': 17.173992097377777, '40-49': 0.9447968564927578, '50-59': 0.013249774929136038, '60-69': 0.0001891668375719746, '70+': 9.3189981953401e-06}","{'male': 0.017932779155671597, 'female': 99.98206496238708}","{'white': 99.98701810836792, 'black': 2.6750536008535164e-06, 'latino hispanic': 0.002785436481644865, 'asian': 3.504656262975914e-05, 'indian': 7.2357261160505e-05, 'middle eastern': 0.010094498429680243}",,
342,20-29,female,white,34.43835071544513,76.57226890033625
342,"{'0-2': 4.914154083657252e-08, '3-9': 0.00011922097655769903, '10-19': 1.6060709953308105, '20-29': 86.15742325782776, '30-39': 12.183959782123566, '40-49': 0.052369211334735155, '50-59': 5.5725678294038516e-05, '60-69': 2.5073461085156623e-07, '70+': 8.666063526507894e-10}","{'male': 3.983418821462692e-05, 'female': 99.99995827674866}","{'white': 51.03222131729126, 'black': 0.0726425088942051, 'latino hispanic': 47.89368510246277, 'asian': 0.11987809557467699, 'indian': 0.08485200814902782, 'middle eastern': 0.7967184297740459}",,
343,20-29,female,white,28.0713376952364,46.50270758122744
343,"{'0-2': 1.1739257388398983e-05, '3-9': 0.004884936424787156, '10-19': 2.4521883577108383, '20-29': 82.33789801597595, '30-39': 14.946651458740234, '40-49': 0.2559146611019969, '50-59': 0.0023775377485435456, '60-69': 7.262554504450236e-05, '70+': 1.967817198078592e-06}","{'male': 0.002698513344512321, 'female': 99.99729990959167}","{'white': 97.73619771003723, 'black': 0.0006355294772220077, 'latino hispanic': 0.23556454107165337, 'asian': 0.1163264736533165, 'indian': 0.003398887565708719, 'middle eastern': 1.9078666344285011}",,
344,20-29,male,middle eastern,46.8187996428785,67.5921686746988
344,"{'0-2': 0.03191565629094839, '3-9': 2.086760476231575, '10-19': 19.93894726037979, '20-29': 63.779258728027344, '30-39': 12.345542758703232, '40-49': 1.5372932888567448, '50-59': 0.19608607981353998, '60-69': 0.06334822392091155, '70+': 0.020843808306381106}","{'male': 55.869460105895996, 'female': 44.130536913871765}","{'white': 9.054560214281082, 'black': 0.7435906678438187, 'latino hispanic': 13.381297886371613, 'asian': 2.807309105992317, 'indian': 8.675576746463776, 'middle eastern': 65.33766984939575}",,
345,20-29,male,middle eastern,8.485281374238571,88.49185185185185
345,"{'0-2': 5.503872912981933e-06, '3-9': 0.0004565974904835457, '10-19': 1.2038730084896088, '20-29': 82.25954174995422, '30-39': 16.289006173610687, '40-49': 0.246165762655437, '50-59': 0.0009230782779923175, '60-69': 2.1766848590232257e-05, '70+': 3.279097215980187e-07}","{'male': 99.99771118164062, 'female': 0.002285872324137017}","{'white': 16.281689703464508, 'black': 0.00900539307622239, 'latino hispanic': 9.811761230230331, 'asian': 0.019459503528196365, 'indian': 0.31265770085155964, 'middle eastern': 73.56542348861694}",,
346,30-39,male,middle eastern,2.8284271247461903,78.9650771551224
346,"{'0-2': 0.0001809440846045618, '3-9': 0.0010044107511930633, '10-19': 0.08852443424984813, '20-29': 12.44104951620102, '30-39': 70.96222639083862, '40-49': 15.974457561969757, '50-59': 0.5148839671164751, '60-69': 0.017431993910577148, '70+': 0.0002435904889352969}","{'male': 99.99911785125732, 'female': 0.0008761463504924905}","{'white': 28.6867618560791, 'black': 0.049999827751889825, 'latino hispanic': 6.5536849200725555, 'asian': 0.4686492495238781, 'indian': 0.13047066750004888, 'middle eastern': 64.11043405532837}",,
347,10-19,male,asian,23.021728866442675,75.44144144144144
347,"{'0-2': 3.979841167733866e-06, '3-9': 0.014012814790476114, '10-19': 49.88243281841278, '20-29': 49.38815236091614, '30-39': 0.7102276664227247, '40-49': 0.0051300427003297955, '50-59': 4.081821884938108e-05, '60-69': 4.347122128933734e-06, '70+': 6.538873331685124e-08}","{'male': 99.9857485294342, 'female': 0.014247818035073578}","{'white': 1.6650734469294548, 'black': 0.0017879621736938134, 'latino hispanic': 1.93580761551857, 'asian': 96.28018736839294, 'indian': 0.017996152746491134, 'middle eastern': 0.09914916008710861}",,
348,30-39,male,middle eastern,1.0,96.69333333333333
348,"{'0-2': 0.026003754464909434, '3-9': 1.3865557499229908, '10-19': 16.918374598026276, '20-29': 28.522062301635742, '30-39': 37.16486990451813, '40-49': 14.997987449169159, '50-59': 0.922990869730711, '60-69': 0.050865026423707604, '70+': 0.01028917686198838}","{'male': 99.75047707557678, 'female': 0.24951882660388947}","{'white': 42.21797287464142, 'black': 0.03848989144898951, 'latino hispanic': 1.040770299732685, 'asian': 0.027580352616496384, 'indian': 0.23684045299887657, 'middle eastern': 56.43834471702576}",,
349,40-49,female,white,32.7566787083184,51.33333333333333
349,"{'0-2': 5.772934841274946e-06, '3-9': 0.00013282042345963418, '10-19': 0.020334719738457352, '20-29': 2.5792157277464867, '30-39': 29.858386516571045, '40-49': 57.41042494773865, '50-59': 9.971345216035843, '60-69': 0.1582833589054644, '70+': 0.0018695383914746344}","{'male': 0.07724075112491846, 'female': 99.92275834083557}","{'white': 99.43044185638428, 'black': 0.00013101742979415576, 'latino hispanic': 0.1577005605213344, 'asian': 2.4391835040660226e-05, 'indian': 0.002879725434468128, 'middle eastern': 0.4088195972144604}",,
350,40-49,male,latino hispanic,8.485281374238571,76.925
350,"{'0-2': 0.003739096791832708, '3-9': 0.007393216219497845, '10-19': 0.06238476489670575, '20-29': 0.7640883792191744, '30-39': 15.8262699842453, '40-49': 57.707566022872925, '50-59': 25.17389953136444, '60-69': 0.45115393586456776, '70+': 0.003508853478706442}","{'male': 99.97508525848389, 'female': 0.02491278573870659}","{'white': 6.541954725980759, 'black': 2.9382994398474693, 'latino hispanic': 72.29694128036499, 'asian': 0.009529472299618647, 'indian': 9.414181113243103, 'middle eastern': 8.799098432064056}",,
351,20-29,male,middle eastern,83.4326075344646,18.99829212148214
351,"{'0-2': 0.0006816786026320187, '3-9': 0.02964343293569982, '10-19': 4.216271638870239, '20-29': 47.38033413887024, '30-39': 38.52075636386871, '40-49': 9.606704115867615, '50-59': 0.2382403239607811, '60-69': 0.0071888942329678684, '70+': 0.00018594196262711193}","{'male': 99.98753070831299, 'female': 0.012470495130401105}","{'white': 21.08701765537262, 'black': 0.0028865633794339374, 'latino hispanic': 0.3310834523290396, 'asian': 0.0005710002369596623, 'indian': 0.03230498405173421, 'middle eastern': 78.54613661766052}",,
352,20-29,female,asian,119.03780911962384,29.230202578268877
352,"{'0-2': 2.0469784089982568e-05, '3-9': 0.05295845912769437, '10-19': 11.80061399936676, '20-29': 86.81410551071167, '30-39': 1.3246080838143826, '40-49': 0.007668641774216667, '50-59': 3.112518243142404e-05, '60-69': 1.3077336546984952e-06, '70+': 5.20226417499714e-08}","{'male': 0.02358555211685598, 'female': 99.97641444206238}","{'white': 1.6413770616054535, 'black': 0.05225508939474821, 'latino hispanic': 3.5563912242650986, 'asian': 94.57034468650818, 'indian': 0.02887472219299525, 'middle eastern': 0.1507506938651204}",,
353,20-29,male,asian,49.09175083453431,58.22592592592593
353,"{'0-2': 2.730644865778231e-06, '3-9': 0.0009521888387098443, '10-19': 17.321431636810303, '20-29': 80.04823327064514, '30-39': 2.6156170293688774, '40-49': 0.013704200682695955, '50-59': 5.217014518166252e-05, '60-69': 2.7929221602107646e-06, '70+': 3.323031017021805e-08}","{'male': 99.98871088027954, 'female': 0.011288232053630054}","{'white': 6.601131707429886, 'black': 0.0005688103556167334, 'latino hispanic': 0.5333929788321257, 'asian': 92.50296354293823, 'indian': 0.01643706636969, 'middle eastern': 0.34549941774457693}",,
354,20-29,female,white,29.017236257093817,82.38484087102178
354,"{'0-2': 1.974496122159053e-06, '3-9': 0.0019008930394193158, '10-19': 5.350613221526146, '20-29': 87.75632977485657, '30-39': 6.775609403848648, '40-49': 0.11484188726171851, '50-59': 0.0006919596216903301, '60-69': 9.42587874419587e-06, '70+': 2.357037010014551e-07}","{'male': 0.052601477364078164, 'female': 99.94739890098572}","{'white': 83.39239358901978, 'black': 0.0006195112746354425, 'latino hispanic': 0.06585418595932424, 'asian': 0.0005430147211882286, 'indian': 0.007196389196906239, 'middle eastern': 16.533391177654266}",,
355,20-29,female,asian,5.099019513592785,64.00378071833649
355,"{'0-2': 0.0011948785868298728, '3-9': 1.2357949279248714, '10-19': 33.00324082374573, '20-29': 64.04240131378174, '30-39': 1.701478287577629, '40-49': 0.015706056728959084, '50-59': 0.00016640102558085346, '60-69': 1.6637720534617984e-05, '70+': 5.758020726887025e-07}","{'male': 0.5248079542070627, 'female': 99.47518706321716}","{'white': 5.99864237010479, 'black': 0.009462799789616838, 'latino hispanic': 18.14417392015457, 'asian': 74.89389777183533, 'indian': 0.2073355484753847, 'middle eastern': 0.7464906666427851}",,
356,70+,male,white,71.06335201775948,55.547916666666666
356,"{'0-2': 0.12277454370632768, '3-9': 0.5708112381398678, '10-19': 0.8196582086384296, '20-29': 4.44427952170372, '30-39': 3.1618401408195496, '40-49': 5.54436482489109, '50-59': 4.163110628724098, '60-69': 19.41380351781845, '70+': 61.759358644485474}","{'male': 61.31346821784973, 'female': 38.686537742614746}","{'white': 91.27048850059509, 'black': 0.06986787775531411, 'latino hispanic': 2.3667659610509872, 'asian': 0.42852843180298805, 'indian': 0.2649833681061864, 'middle eastern': 5.599367991089821}",,
357,20-29,female,middle eastern,4.123105625617661,77.49456521739131
357,"{'0-2': 0.005946459714323282, '3-9': 0.3718100255355239, '10-19': 4.515277221798897, '20-29': 44.238024950027466, '30-39': 31.276896595954895, '40-49': 15.054784715175629, '50-59': 3.501385450363159, '60-69': 0.9206862188875675, '70+': 0.11518750106915832}","{'male': 1.2922056019306183, 'female': 98.70778918266296}","{'white': 14.88891988992691, 'black': 0.0067600965849123895, 'latino hispanic': 4.6626754105091095, 'asian': 0.07068424602039158, 'indian': 1.925635151565075, 'middle eastern': 78.44533324241638}",,
358,10-19,female,white,4.242640687119286,80.10588842975207
358,"{'0-2': 0.00011056366702177911, '3-9': 0.6148832850158215, '10-19': 54.929375648498535, '20-29': 43.663591146469116, '30-39': 0.7855444215238094, '40-49': 0.006453281093854457, '50-59': 3.556864385245717e-05, '60-69': 1.374547498045331e-06, '70+': 1.0385889925856873e-07}","{'male': 0.05782836815342307, 'female': 99.94217157363892}","{'white': 96.02736830711365, 'black': 0.0010938648301817011, 'latino hispanic': 0.5500056780874729, 'asian': 0.013084629608783871, 'indian': 0.001989803058677353, 'middle eastern': 3.4064605832099915}",,
359,20-29,female,white,1.0,99.16666666666667
359,"{'0-2': 0.000629434816801222, '3-9': 0.5270476918667555, '10-19': 16.37772023677826, '20-29': 70.67174315452576, '30-39': 12.160658091306686, '40-49': 0.2595773432403803, '50-59': 0.0024850070985849015, '60-69': 0.00012704465461865766, '70+': 9.590917215973604e-06}","{'male': 0.8376240730285645, 'female': 99.16237592697144}","{'white': 90.67116975784302, 'black': 0.0006478173872892512, 'latino hispanic': 2.7356887236237526, 'asian': 0.06516445428133011, 'indian': 0.01117851716117002, 'middle eastern': 6.516148895025253}",,
360,20-29,female,white,91.02197536858888,34.00887573964497
360,"{'0-2': 1.1400247856840906e-06, '3-9': 0.00031073220725374995, '10-19': 0.537841534242034, '20-29': 65.92304706573486, '30-39': 32.1885883808136, '40-49': 1.3358382508158684, '50-59': 0.014228957297746092, '60-69': 0.00014648968544861418, '70+': 1.5217539228729038e-06}","{'male': 0.0019286153474240564, 'female': 99.99806880950928}","{'white': 80.07842302322388, 'black': 0.17698167357593775, 'latino hispanic': 15.738014876842499, 'asian': 0.027767178835347295, 'indian': 0.443124957382679, 'middle eastern': 3.5356882959604263}",,
361,30-39,female,latino hispanic,22.090722034374522,52.87906432748538
361,"{'0-2': 3.559200365543802e-05, '3-9': 0.003528896559146233, '10-19': 0.8876392617821693, '20-29': 35.59395372867584, '30-39': 57.51412510871887, '40-49': 5.8455366641283035, '50-59': 0.1538792857900262, '60-69': 0.001292102115257876, '70+': 4.757922056342068e-06}","{'male': 0.014456860662903637, 'female': 99.98553991317749}","{'white': 1.169085782021284, 'black': 2.7909766882658005, 'latino hispanic': 91.01276993751526, 'asian': 2.6395821943879128, 'indian': 2.1724555641412735, 'middle eastern': 0.2151269931346178}",,
362,20-29,female,latino hispanic,46.66904755831214,58.63013698630137
362,"{'0-2': 2.03356353978279e-06, '3-9': 0.0001937247816385934, '10-19': 0.45001585967838764, '20-29': 53.41206192970276, '30-39': 43.55531632900238, '40-49': 2.5549646466970444, '50-59': 0.027217683964408934, '60-69': 0.00022504111711896257, '70+': 1.0405530659340911e-06}","{'male': 0.0014857751921226736, 'female': 99.99851584434509}","{'white': 21.786615252494812, 'black': 0.22640342358499765, 'latino hispanic': 71.63909673690796, 'asian': 0.25938109029084444, 'indian': 2.1854061633348465, 'middle eastern': 3.9030976593494415}",,
363,20-29,male,white,19.026297590440446,72.84444444444445
363,"{'0-2': 4.333483971663554e-06, '3-9': 0.0003435826783970697, '10-19': 0.2654226962476969, '20-29': 52.159637212753296, '30-39': 45.49611508846283, '40-49': 2.0636945962905884, '50-59': 0.014683010522276163, '60-69': 9.603069202057668e-05, '70+': 3.689482142021916e-06}","{'male': 99.72417950630188, 'female': 0.2758225193247199}","{'white': 99.48415756225586, 'black': 3.562777521892713e-05, 'latino hispanic': 0.01873290166258812, 'asian': 5.328013799044129e-05, 'indian': 0.0008160888683050871, 'middle eastern': 0.49620759673416615}",,
364,30-39,female,white,10.19803902718557,60.4216972442807
364,"{'0-2': 4.337897863138096e-06, '3-9': 0.00023332024738920154, '10-19': 0.3037072950974107, '20-29': 44.6688711643219, '30-39': 50.90944170951843, '40-49': 4.039341956377029, '50-59': 0.07716558175161481, '60-69': 0.001218931811308721, '70+': 1.4329273767543782e-05}","{'male': 0.019494796288199723, 'female': 99.98050332069397}","{'white': 54.34728264808655, 'black': 0.07617796654812992, 'latino hispanic': 19.167780876159668, 'asian': 0.031019450398162007, 'indian': 0.5952459294348955, 'middle eastern': 25.78248679637909}",,
365,30-39,male,white,1.0,56.84840425531915
365,"{'0-2': 0.0004519982667261502, '3-9': 0.0011477562111394946, '10-19': 0.056404311908409, '20-29': 11.156163364648819, '30-39': 62.07125186920166, '40-49': 25.331541895866394, '50-59': 1.338511984795332, '60-69': 0.04369221278466284, '70+': 0.0008390894436161034}","{'male': 99.99975562095642, 'female': 0.00024175303678930504}","{'white': 76.34055018424988, 'black': 0.00696125061949715, 'latino hispanic': 5.805544927716255, 'asian': 0.013756606495007873, 'indian': 0.3967334982007742, 'middle eastern': 17.436453700065613}",,
366,40-49,female,middle eastern,32.14031735997639,31.874999999999996
366,"{'0-2': 0.00035684324757312424, '3-9': 0.007102119707269594, '10-19': 0.29827954713255167, '20-29': 7.632210850715637, '30-39': 22.96004593372345, '40-49': 44.31124031543732, '50-59': 22.335906326770782, '60-69': 2.426362782716751, '70+': 0.028500522603280842}","{'male': 0.06068345974199474, 'female': 99.93932247161865}","{'white': 22.124063968658447, 'black': 0.03286735445726663, 'latino hispanic': 7.294969260692596, 'asian': 0.2571214223280549, 'indian': 0.0831583805847913, 'middle eastern': 70.20782232284546}",,
367,40-49,male,white,60.60528029800704,62.58461538461538
367,"{'0-2': 0.002004191992455162, '3-9': 0.007532603922300041, '10-19': 0.12648303527384996, '20-29': 0.23235694970935583, '30-39': 5.534657463431358, '40-49': 52.424436807632446, '50-59': 40.58394134044647, '60-69': 1.0829878970980644, '70+': 0.005593580135609955}","{'male': 99.99756813049316, 'female': 0.002426154605927877}","{'white': 82.12398886680603, 'black': 0.004637175516108982, 'latino hispanic': 13.98768424987793, 'asian': 0.0394747155951336, 'indian': 0.5670047830790281, 'middle eastern': 3.2772045582532883}",,
368,30-39,male,white,17.720045146669353,29.90625
368,"{'0-2': 2.1761364266126293e-06, '3-9': 4.7814955905778334e-05, '10-19': 0.017285482317674905, '20-29': 46.1504340171814, '30-39': 53.07378172874451, '40-49': 0.7554731331765652, '50-59': 0.002952377872134093, '60-69': 2.383907258263207e-05, '70+': 5.000313940684009e-07}","{'male': 99.99998807907104, 'female': 1.138136553890945e-05}","{'white': 99.04380440711975, 'black': 0.007384425407508388, 'latino hispanic': 0.29056069906800985, 'asian': 0.00043687541619874537, 'indian': 0.006164225487736985, 'middle eastern': 0.651653716340661}",,
